TRADEDATE,CLOSE,NAME
2023-05-31,444.3,TATNP
2023-06-01,450.0,TATNP
2023-06-02,461.5,TATNP
2023-06-05,472.5,TATNP
2023-06-06,474.1,TATNP
2023-06-07,470.3,TATNP
2023-06-08,470.1,TATNP
2023-06-09,472.9,TATNP
2023-06-13,480.4,TATNP
2023-06-14,488.8,TATNP
2023-06-15,509.0,TATNP
2023-06-16,507.1,TATNP
2023-06-19,502.2,TATNP
2023-06-20,501.2,TATNP
2023-06-21,499.7,TATNP
2023-06-22,501.7,TATNP
2023-06-23,495.9,TATNP
2023-06-26,496.5,TATNP
2023-06-27,496.5,TATNP
2023-06-28,498.1,TATNP
2023-06-29,504.3,TATNP
2023-06-30,501.5,TATNP
2023-07-03,498.0,TATNP
2023-07-04,491.6,TATNP
2023-07-05,498.0,TATNP
2023-07-06,495.0,TATNP
2023-07-07,493.9,TATNP
2023-07-10,484.6,TATNP
2023-07-11,487.6,TATNP
2023-07-12,491.3,TATNP
2023-07-13,492.6,TATNP
2023-07-14,492.3,TATNP
2023-07-17,492.3,TATNP
2023-07-18,494.7,TATNP
2023-07-19,492.7,TATNP
2023-07-20,485.7,TATNP
2023-07-21,492.4,TATNP
2023-07-24,497.4,TATNP
2023-07-25,505.6,TATNP
2023-07-26,501.7,TATNP
2023-07-27,504.1,TATNP
2023-07-28,509.6,TATNP
2023-07-31,515.5,TATNP
2023-08-01,516.0,TATNP
2023-08-02,523.8,TATNP
2023-08-03,530.8,TATNP
2023-08-04,525.1,TATNP
2023-08-07,539.2,TATNP
2023-08-08,542.1,TATNP
2023-08-09,548.6,TATNP
2023-08-10,553.8,TATNP
2023-08-11,559.9,TATNP
2023-08-14,564.8,TATNP
2023-08-15,564.2,TATNP
2023-08-16,556.5,TATNP
2023-08-17,559.8,TATNP
2023-08-18,567.6,TATNP
2023-08-21,573.9,TATNP
2023-08-22,579.4,TATNP
2023-08-23,567.4,TATNP
2023-08-24,574.6,TATNP
2023-08-25,579.6,TATNP
2023-08-28,582.3,TATNP
2023-08-29,584.6,TATNP
2023-08-30,587.0,TATNP
2023-08-31,584.6,TATNP
2023-09-01,586.5,TATNP
2023-09-04,592.7,TATNP
2023-09-05,598.4,TATNP
2023-09-06,600.6,TATNP
2023-09-07,590.9,TATNP
2023-09-08,586.1,TATNP
2023-09-11,582.5,TATNP
2023-09-12,594.6,TATNP
2023-09-13,592.3,TATNP
2023-09-14,589.3,TATNP
2023-09-15,596.4,TATNP
2023-09-18,604.6,TATNP
2023-09-19,599.8,TATNP
2023-09-20,600.4,TATNP
2023-09-21,588.0,TATNP
2023-09-22,597.3,TATNP
2023-09-25,594.3,TATNP
2023-09-26,593.0,TATNP
2023-09-27,602.1,TATNP
2023-09-28,608.8,TATNP
2023-09-29,614.3,TATNP
2023-10-02,629.2,TATNP
2023-10-03,634.5,TATNP
2023-10-04,633.7,TATNP
2023-10-05,633.7,TATNP
2023-10-06,638.1,TATNP
2023-10-09,644.3,TATNP
2023-10-10,649.6,TATNP
2023-10-11,618.7,TATNP
2023-10-12,619.0,TATNP
2023-10-13,629.6,TATNP
2023-10-16,630.2,TATNP
2023-10-17,629.0,TATNP
2023-10-18,630.7,TATNP
2023-10-19,628.0,TATNP
2023-10-20,625.1,TATNP
2023-10-23,621.8,TATNP
2023-10-24,620.0,TATNP
2023-10-25,619.1,TATNP
2023-10-26,613.8,TATNP
2023-10-27,617.4,TATNP
2023-10-30,615.8,TATNP
2023-10-31,599.5,TATNP
2023-11-01,599.4,TATNP
2023-11-02,594.2,TATNP
2023-11-03,588.7,TATNP
2023-11-06,601.2,TATNP
2023-11-07,598.8,TATNP
2023-11-08,607.3,TATNP
2023-11-09,604.2,TATNP
2023-11-10,609.1,TATNP
2023-11-13,608.0,TATNP
2023-11-14,609.9,TATNP
2023-11-15,609.6,TATNP
2023-11-16,598.9,TATNP
2023-11-17,615.0,TATNP
2023-11-20,614.8,TATNP
2023-11-21,629.5,TATNP
2023-11-22,638.8,TATNP
2023-11-23,639.7,TATNP
2023-11-24,647.9,TATNP
2023-11-27,638.4,TATNP
2023-11-28,639.2,TATNP
2023-11-29,637.4,TATNP
2023-11-30,635.8,TATNP
2023-12-01,629.7,TATNP
2023-12-04,620.6,TATNP
2023-12-05,632.9,TATNP
2023-12-06,621.4,TATNP
2023-12-07,624.0,TATNP
2023-12-08,632.4,TATNP
2023-12-11,622.3,TATNP
2023-12-12,621.6,TATNP
2023-12-13,625.6,TATNP
2023-12-14,615.1,TATNP
2023-12-15,633.2,TATNP
2023-12-18,641.7,TATNP
2023-12-19,653.0,TATNP
2023-12-20,658.6,TATNP
2023-12-21,656.5,TATNP
2023-12-22,660.9,TATNP
2023-12-25,676.2,TATNP
2023-12-26,692.9,TATNP
2023-12-27,719.9,TATNP
2023-12-28,709.0,TATNP
2023-12-29,707.9,TATNP
2024-01-03,720.7,TATNP
2024-01-04,725.9,TATNP
2024-01-05,724.7,TATNP
2024-01-08,720.4,TATNP
2024-01-09,686.5,TATNP
2024-01-10,694.9,TATNP
2024-01-11,692.9,TATNP
2024-01-12,698.6,TATNP
2024-01-15,699.0,TATNP
2024-01-16,697.0,TATNP
2024-01-17,697.1,TATNP
2024-01-18,696.5,TATNP
2024-01-19,691.2,TATNP
2024-01-22,692.5,TATNP
2024-01-23,693.5,TATNP
2024-01-24,690.5,TATNP
2024-01-25,689.0,TATNP
2024-01-26,692.6,TATNP
2024-01-29,694.6,TATNP
2024-01-30,691.9,TATNP
2024-01-31,702.0,TATNP
2024-02-01,704.9,TATNP
2024-02-02,706.0,TATNP
2024-02-05,707.8,TATNP
2024-02-06,709.2,TATNP
2024-02-07,712.4,TATNP
2024-02-08,707.1,TATNP
2024-02-09,711.3,TATNP
2024-02-12,710.3,TATNP
2024-02-13,710.0,TATNP
2024-02-14,706.1,TATNP
2024-02-15,707.8,TATNP
2024-02-16,707.1,TATNP
2024-02-19,700.3,TATNP
2024-02-20,689.2,TATNP
2024-02-21,684.5,TATNP
2024-02-22,690.9,TATNP
2024-02-26,698.6,TATNP
2024-02-27,691.2,TATNP
2024-02-28,694.8,TATNP
2024-02-29,709.4,TATNP
2024-03-01,713.8,TATNP
2024-03-04,724.2,TATNP
2024-03-05,724.9,TATNP
2024-03-06,735.3,TATNP
2024-03-07,738.8,TATNP
2013-03-25,0.05043,VTBR
2013-03-26,0.0494,VTBR
2013-03-27,0.04821,VTBR
2013-03-28,0.04979,VTBR
2013-03-29,0.04987,VTBR
2013-04-01,0.04924,VTBR
2013-04-02,0.04915,VTBR
2013-04-03,0.04825,VTBR
2013-04-04,0.04726,VTBR
2013-04-05,0.04693,VTBR
2013-04-08,0.04755,VTBR
2013-04-09,0.04921,VTBR
2013-04-10,0.04813,VTBR
2013-04-11,0.04792,VTBR
2013-04-12,0.04696,VTBR
2013-04-15,0.04565,VTBR
2013-04-16,0.04536,VTBR
2013-04-17,0.04389,VTBR
2013-04-18,0.04352,VTBR
2013-04-19,0.0438,VTBR
2013-04-22,0.04431,VTBR
2013-04-23,0.04588,VTBR
2013-04-24,0.0456,VTBR
2013-04-25,0.0451,VTBR
2013-04-26,0.04546,VTBR
2013-04-29,0.04728,VTBR
2013-04-30,0.04974,VTBR
2013-05-02,0.04886,VTBR
2013-05-03,0.0491,VTBR
2013-05-06,0.04931,VTBR
2013-05-07,0.05065,VTBR
2013-05-08,0.05085,VTBR
2013-05-10,0.04989,VTBR
2013-05-13,0.04722,VTBR
2013-05-14,0.0459,VTBR
2013-05-15,0.0454,VTBR
2013-05-16,0.04434,VTBR
2013-05-17,0.04492,VTBR
2013-05-20,0.04652,VTBR
2013-05-21,0.04805,VTBR
2013-05-22,0.04951,VTBR
2013-05-23,0.04784,VTBR
2013-05-24,0.04661,VTBR
2013-05-27,0.04655,VTBR
2013-05-28,0.04761,VTBR
2013-05-29,0.04594,VTBR
2013-05-30,0.04583,VTBR
2013-05-31,0.04633,VTBR
2013-06-03,0.04674,VTBR
2013-06-04,0.04802,VTBR
2013-06-05,0.0472,VTBR
2013-06-06,0.04665,VTBR
2013-06-07,0.04763,VTBR
2013-06-10,0.0477,VTBR
2013-06-11,0.04749,VTBR
2013-06-13,0.04649,VTBR
2013-06-14,0.0475,VTBR
2013-06-17,0.04817,VTBR
2013-06-18,0.04895,VTBR
2013-06-19,0.04869,VTBR
2013-06-20,0.04692,VTBR
2013-06-21,0.0478,VTBR
2013-06-24,0.04704,VTBR
2013-06-25,0.04803,VTBR
2013-06-26,0.04911,VTBR
2013-06-27,0.04752,VTBR
2013-06-28,0.04696,VTBR
2013-07-01,0.04725,VTBR
2013-07-02,0.0474,VTBR
2013-07-03,0.04695,VTBR
2013-07-04,0.04735,VTBR
2013-07-05,0.04761,VTBR
2013-07-08,0.04719,VTBR
2013-07-09,0.04698,VTBR
2013-07-10,0.04565,VTBR
2013-07-11,0.04699,VTBR
2013-07-12,0.047,VTBR
2013-07-15,0.04727,VTBR
2013-07-16,0.0472,VTBR
2013-07-17,0.04777,VTBR
2013-07-18,0.04685,VTBR
2013-07-19,0.04691,VTBR
2013-07-22,0.04693,VTBR
2013-07-23,0.04673,VTBR
2013-07-24,0.04668,VTBR
2013-07-25,0.04656,VTBR
2013-07-26,0.04704,VTBR
2013-07-29,0.04704,VTBR
2013-07-30,0.0466,VTBR
2013-07-31,0.04658,VTBR
2013-08-01,0.04694,VTBR
2013-08-02,0.04686,VTBR
2013-08-05,0.04641,VTBR
2013-08-06,0.0462,VTBR
2013-08-07,0.04608,VTBR
2013-08-08,0.04543,VTBR
2013-08-09,0.04583,VTBR
2013-08-12,0.04655,VTBR
2013-08-13,0.04745,VTBR
2013-08-14,0.04756,VTBR
2013-08-15,0.04712,VTBR
2013-08-16,0.04706,VTBR
2013-08-19,0.0471,VTBR
2013-08-20,0.04668,VTBR
2013-08-21,0.04571,VTBR
2013-08-22,0.04601,VTBR
2013-08-23,0.04574,VTBR
2013-08-26,0.0457,VTBR
2013-08-27,0.04533,VTBR
2013-08-28,0.0453,VTBR
2013-08-29,0.04521,VTBR
2013-08-30,0.04459,VTBR
2013-09-02,0.04455,VTBR
2013-09-03,0.0448,VTBR
2013-09-04,0.04474,VTBR
2013-09-05,0.04549,VTBR
2013-09-06,0.04417,VTBR
2013-09-09,0.04435,VTBR
2013-09-10,0.04451,VTBR
2013-09-11,0.04451,VTBR
2013-09-12,0.04422,VTBR
2013-09-13,0.04378,VTBR
2013-09-16,0.0438,VTBR
2013-09-17,0.04406,VTBR
2013-09-18,0.04377,VTBR
2013-09-19,0.04376,VTBR
2013-09-20,0.04361,VTBR
2013-09-23,0.04362,VTBR
2013-09-24,0.04348,VTBR
2013-09-25,0.04359,VTBR
2013-09-26,0.04336,VTBR
2013-09-27,0.04309,VTBR
2013-09-30,0.04267,VTBR
2013-10-01,0.04321,VTBR
2013-10-02,0.04263,VTBR
2013-10-03,0.04204,VTBR
2013-10-04,0.04229,VTBR
2013-10-07,0.04202,VTBR
2013-10-08,0.04231,VTBR
2013-10-09,0.04223,VTBR
2013-10-10,0.04275,VTBR
2013-10-11,0.04299,VTBR
2013-10-14,0.0436,VTBR
2013-10-15,0.04383,VTBR
2013-10-16,0.04383,VTBR
2013-10-17,0.04325,VTBR
2013-10-18,0.04337,VTBR
2013-10-21,0.04357,VTBR
2013-10-22,0.04334,VTBR
2013-10-23,0.04296,VTBR
2013-10-24,0.04266,VTBR
2013-10-25,0.04258,VTBR
2013-10-28,0.04339,VTBR
2013-10-29,0.04336,VTBR
2013-10-30,0.0441,VTBR
2013-10-31,0.04435,VTBR
2013-11-01,0.0447,VTBR
2013-11-05,0.0443,VTBR
2013-11-06,0.04459,VTBR
2013-11-07,0.04483,VTBR
2013-11-08,0.04548,VTBR
2013-11-11,0.0453,VTBR
2013-11-12,0.04565,VTBR
2013-11-13,0.0437,VTBR
2013-11-14,0.04432,VTBR
2013-11-15,0.045,VTBR
2013-11-18,0.04542,VTBR
2013-11-19,0.0461,VTBR
2013-11-20,0.04689,VTBR
2013-11-21,0.04595,VTBR
2013-11-22,0.04649,VTBR
2013-11-25,0.04673,VTBR
2013-11-26,0.047,VTBR
2013-11-27,0.04686,VTBR
2013-11-28,0.0466,VTBR
2013-11-29,0.04628,VTBR
2013-12-02,0.04635,VTBR
2013-12-03,0.0457,VTBR
2013-12-04,0.04566,VTBR
2013-12-05,0.04562,VTBR
2013-12-06,0.046,VTBR
2013-12-09,0.04645,VTBR
2013-12-10,0.04655,VTBR
2013-12-11,0.04656,VTBR
2013-12-12,0.04618,VTBR
2013-12-13,0.04627,VTBR
2013-12-16,0.04675,VTBR
2013-12-17,0.04686,VTBR
2013-12-18,0.04715,VTBR
2013-12-19,0.04778,VTBR
2013-12-20,0.04853,VTBR
2013-12-23,0.04891,VTBR
2013-12-24,0.04888,VTBR
2013-12-25,0.04916,VTBR
2013-12-26,0.04951,VTBR
2013-12-27,0.04927,VTBR
2013-12-30,0.04966,VTBR
2014-01-06,0.04846,VTBR
2014-01-08,0.04791,VTBR
2014-01-09,0.04812,VTBR
2014-01-10,0.04846,VTBR
2014-01-13,0.04892,VTBR
2014-01-14,0.04911,VTBR
2014-01-15,0.04905,VTBR
2014-01-16,0.04868,VTBR
2014-01-17,0.0484,VTBR
2014-01-20,0.0482,VTBR
2014-01-21,0.04837,VTBR
2014-01-22,0.04767,VTBR
2014-01-23,0.04755,VTBR
2014-01-24,0.04696,VTBR
2014-01-27,0.04638,VTBR
2014-01-28,0.04627,VTBR
2014-01-29,0.04636,VTBR
2014-01-30,0.0458,VTBR
2014-01-31,0.04544,VTBR
2014-02-03,0.04527,VTBR
2014-02-04,0.04535,VTBR
2014-02-05,0.04621,VTBR
2014-02-06,0.0461,VTBR
2014-02-07,0.04603,VTBR
2014-02-10,0.04555,VTBR
2014-02-11,0.04555,VTBR
2014-02-12,0.04657,VTBR
2014-02-13,0.04562,VTBR
2014-02-14,0.04591,VTBR
2014-02-17,0.0462,VTBR
2014-02-18,0.04603,VTBR
2014-02-19,0.04511,VTBR
2014-02-20,0.04515,VTBR
2014-02-21,0.04532,VTBR
2014-02-24,0.04514,VTBR
2014-02-25,0.04459,VTBR
2014-02-26,0.04401,VTBR
2014-02-27,0.04245,VTBR
2014-02-28,0.04213,VTBR
2014-03-03,0.03475,VTBR
2014-03-04,0.03742,VTBR
2014-03-05,0.0363,VTBR
2014-03-06,0.03524,VTBR
2014-03-07,0.0351,VTBR
2014-03-11,0.03351,VTBR
2014-03-12,0.03171,VTBR
2014-03-13,0.0319,VTBR
2014-03-14,0.032,VTBR
2014-03-17,0.0331,VTBR
2014-03-18,0.03431,VTBR
2014-03-19,0.03416,VTBR
2014-03-20,0.0349,VTBR
2014-03-21,0.03405,VTBR
2014-03-24,0.03411,VTBR
2014-03-25,0.03538,VTBR
2014-03-26,0.03645,VTBR
2014-03-27,0.03649,VTBR
2014-03-28,0.03822,VTBR
2014-03-31,0.0396,VTBR
2014-04-01,0.0394,VTBR
2014-04-02,0.03895,VTBR
2014-04-03,0.03822,VTBR
2014-04-04,0.0389,VTBR
2014-04-07,0.03774,VTBR
2014-04-08,0.03825,VTBR
2014-04-09,0.0384,VTBR
2014-04-10,0.0391,VTBR
2014-04-11,0.03968,VTBR
2014-04-14,0.03938,VTBR
2014-04-15,0.03823,VTBR
2014-04-16,0.03833,VTBR
2014-04-17,0.03837,VTBR
2014-04-18,0.03891,VTBR
2014-04-21,0.03853,VTBR
2014-04-22,0.03839,VTBR
2014-04-23,0.03834,VTBR
2014-04-24,0.03799,VTBR
2014-04-25,0.03732,VTBR
2014-04-28,0.03825,VTBR
2014-04-29,0.03858,VTBR
2014-04-30,0.03865,VTBR
2014-05-02,0.0386,VTBR
2014-05-05,0.0387,VTBR
2014-05-06,0.03991,VTBR
2014-05-07,0.0416,VTBR
2014-05-08,0.04222,VTBR
2014-05-12,0.0442,VTBR
2014-05-13,0.0448,VTBR
2014-05-14,0.04466,VTBR
2014-05-15,0.04433,VTBR
2014-05-16,0.04499,VTBR
2014-05-19,0.0461,VTBR
2014-05-20,0.0467,VTBR
2014-05-21,0.04733,VTBR
2014-05-22,0.047,VTBR
2014-05-23,0.04728,VTBR
2014-05-26,0.04796,VTBR
2014-05-27,0.04686,VTBR
2014-05-28,0.04725,VTBR
2014-05-29,0.048,VTBR
2014-05-30,0.0479,VTBR
2014-06-02,0.0495,VTBR
2014-06-03,0.051,VTBR
2014-06-04,0.05112,VTBR
2014-06-05,0.04844,VTBR
2014-06-06,0.04689,VTBR
2014-06-09,0.04731,VTBR
2014-06-10,0.047,VTBR
2014-06-11,0.04698,VTBR
2014-06-16,0.04643,VTBR
2014-06-17,0.0468,VTBR
2014-06-18,0.04595,VTBR
2014-06-19,0.0457,VTBR
2014-06-20,0.0449,VTBR
2014-06-23,0.04466,VTBR
2014-06-24,0.0441,VTBR
2014-06-25,0.0431,VTBR
2014-06-26,0.04279,VTBR
2014-06-27,0.04213,VTBR
2014-06-30,0.0411,VTBR
2014-07-01,0.04106,VTBR
2014-07-02,0.04182,VTBR
2014-07-03,0.04222,VTBR
2014-07-04,0.04099,VTBR
2014-07-07,0.04279,VTBR
2014-07-08,0.0428,VTBR
2014-07-09,0.04263,VTBR
2014-07-10,0.0417,VTBR
2014-07-11,0.04164,VTBR
2014-07-14,0.04116,VTBR
2014-07-15,0.04119,VTBR
2014-07-16,0.0413,VTBR
2014-07-17,0.04069,VTBR
2014-07-18,0.04049,VTBR
2014-07-21,0.0405,VTBR
2014-07-22,0.04095,VTBR
2014-07-23,0.04025,VTBR
2014-07-24,0.04014,VTBR
2014-07-25,0.04038,VTBR
2014-07-28,0.0399,VTBR
2014-07-29,0.04012,VTBR
2014-07-30,0.0396,VTBR
2014-07-31,0.0398,VTBR
2014-08-01,0.04,VTBR
2014-08-04,0.04124,VTBR
2014-08-05,0.041,VTBR
2014-08-06,0.03901,VTBR
2014-08-07,0.0381,VTBR
2014-08-08,0.03754,VTBR
2014-08-11,0.03899,VTBR
2014-08-12,0.0383,VTBR
2014-08-13,0.0391,VTBR
2014-08-14,0.03934,VTBR
2014-08-15,0.03931,VTBR
2014-08-18,0.03928,VTBR
2014-08-19,0.03945,VTBR
2014-08-20,0.03957,VTBR
2014-08-21,0.03992,VTBR
2014-08-22,0.03927,VTBR
2014-08-25,0.04011,VTBR
2014-08-26,0.04,VTBR
2014-08-27,0.03981,VTBR
2014-08-28,0.03838,VTBR
2014-08-29,0.0384,VTBR
2014-09-01,0.03832,VTBR
2014-09-02,0.03837,VTBR
2014-09-03,0.03979,VTBR
2014-09-04,0.04085,VTBR
2014-09-05,0.04149,VTBR
2014-09-08,0.04061,VTBR
2014-09-09,0.04067,VTBR
2014-09-10,0.04067,VTBR
2014-09-11,0.03985,VTBR
2014-09-12,0.03974,VTBR
2014-09-15,0.03935,VTBR
2014-09-16,0.04018,VTBR
2014-09-17,0.04035,VTBR
2014-09-18,0.0401,VTBR
2014-09-19,0.03999,VTBR
2014-09-22,0.03953,VTBR
2014-09-23,0.04043,VTBR
2014-09-24,0.04082,VTBR
2014-09-25,0.04044,VTBR
2014-09-26,0.04016,VTBR
2014-09-29,0.03925,VTBR
2014-09-30,0.03804,VTBR
2014-10-01,0.0382,VTBR
2014-10-02,0.03806,VTBR
2014-10-03,0.0388,VTBR
2014-10-06,0.03983,VTBR
2014-10-07,0.03919,VTBR
2014-10-08,0.03833,VTBR
2014-10-09,0.03853,VTBR
2014-10-10,0.03852,VTBR
2014-10-13,0.03905,VTBR
2014-10-14,0.0395,VTBR
2014-10-15,0.03895,VTBR
2014-10-16,0.03865,VTBR
2014-10-17,0.03951,VTBR
2014-10-20,0.0394,VTBR
2014-10-21,0.03904,VTBR
2014-10-22,0.0383,VTBR
2014-10-23,0.03777,VTBR
2014-10-24,0.03837,VTBR
2014-10-27,0.03845,VTBR
2014-10-28,0.03885,VTBR
2014-10-29,0.0396,VTBR
2014-10-30,0.03983,VTBR
2014-10-31,0.03993,VTBR
2014-11-03,0.04009,VTBR
2014-11-05,0.04001,VTBR
2014-11-06,0.04018,VTBR
2014-11-07,0.04032,VTBR
2014-11-10,0.04219,VTBR
2014-11-11,0.04203,VTBR
2014-11-12,0.04391,VTBR
2014-11-13,0.04472,VTBR
2014-11-14,0.04375,VTBR
2014-11-17,0.04386,VTBR
2014-11-18,0.04393,VTBR
2014-11-19,0.04396,VTBR
2014-11-20,0.0442,VTBR
2014-11-21,0.04526,VTBR
2014-11-24,0.0462,VTBR
2014-11-25,0.046,VTBR
2014-11-26,0.0472,VTBR
2014-11-27,0.0467,VTBR
2014-11-28,0.0467,VTBR
2014-12-01,0.04675,VTBR
2014-12-02,0.04699,VTBR
2014-12-03,0.04925,VTBR
2014-12-04,0.052,VTBR
2014-12-05,0.051,VTBR
2014-12-08,0.0509,VTBR
2014-12-09,0.05233,VTBR
2014-12-10,0.0539,VTBR
2014-12-11,0.0555,VTBR
2014-12-12,0.057,VTBR
2014-12-15,0.0568,VTBR
2014-12-16,0.056,VTBR
2014-12-17,0.0555,VTBR
2014-12-18,0.05534,VTBR
2014-12-19,0.05525,VTBR
2014-12-22,0.0611,VTBR
2014-12-23,0.0613,VTBR
2014-12-24,0.06601,VTBR
2014-12-25,0.07001,VTBR
2014-12-26,0.06895,VTBR
2014-12-29,0.06699,VTBR
2014-12-30,0.067,VTBR
2015-01-05,0.0675,VTBR
2015-01-06,0.06666,VTBR
2015-01-08,0.06741,VTBR
2015-01-09,0.06531,VTBR
2015-01-12,0.06353,VTBR
2015-01-13,0.0605,VTBR
2015-01-14,0.0601,VTBR
2015-01-15,0.06273,VTBR
2015-01-16,0.06522,VTBR
2015-01-19,0.06401,VTBR
2015-01-20,0.0621,VTBR
2015-01-21,0.0635,VTBR
2015-01-22,0.06362,VTBR
2015-01-23,0.0638,VTBR
2015-01-26,0.0626,VTBR
2015-01-27,0.06364,VTBR
2015-01-28,0.06718,VTBR
2015-01-29,0.0665,VTBR
2015-01-30,0.06894,VTBR
2015-02-02,0.06696,VTBR
2015-02-03,0.0677,VTBR
2015-02-04,0.06689,VTBR
2015-02-05,0.06786,VTBR
2015-02-06,0.06826,VTBR
2015-02-09,0.068,VTBR
2015-02-10,0.06821,VTBR
2015-02-11,0.06905,VTBR
2015-02-12,0.069,VTBR
2015-02-13,0.0694,VTBR
2015-02-16,0.06725,VTBR
2015-02-17,0.06709,VTBR
2015-02-18,0.06684,VTBR
2015-02-19,0.06696,VTBR
2015-02-20,0.0666,VTBR
2015-02-24,0.06451,VTBR
2015-02-25,0.0667,VTBR
2015-02-26,0.0701,VTBR
2015-02-27,0.068,VTBR
2015-03-02,0.0681,VTBR
2015-03-03,0.06951,VTBR
2015-03-04,0.068,VTBR
2015-03-05,0.0664,VTBR
2015-03-06,0.06472,VTBR
2015-03-10,0.0626,VTBR
2015-03-11,0.06328,VTBR
2015-03-12,0.0645,VTBR
2015-03-13,0.06332,VTBR
2015-03-16,0.0621,VTBR
2015-03-17,0.061,VTBR
2015-03-18,0.0624,VTBR
2015-03-19,0.0623,VTBR
2015-03-20,0.0634,VTBR
2015-03-23,0.06172,VTBR
2015-03-24,0.063,VTBR
2015-03-25,0.0628,VTBR
2015-03-26,0.0606,VTBR
2015-03-27,0.0595,VTBR
2015-03-30,0.06002,VTBR
2015-03-31,0.06,VTBR
2015-04-01,0.06039,VTBR
2015-04-02,0.0617,VTBR
2015-04-03,0.06162,VTBR
2015-04-06,0.0623,VTBR
2015-04-07,0.06014,VTBR
2015-04-08,0.06,VTBR
2015-04-09,0.05879,VTBR
2015-04-10,0.0587,VTBR
2015-04-13,0.05903,VTBR
2015-04-14,0.0579,VTBR
2015-04-15,0.05826,VTBR
2015-04-16,0.05891,VTBR
2015-04-17,0.05805,VTBR
2015-04-20,0.058,VTBR
2015-04-21,0.0585,VTBR
2015-04-22,0.05814,VTBR
2015-04-23,0.0569,VTBR
2015-04-24,0.05984,VTBR
2015-04-27,0.05991,VTBR
2015-04-28,0.06215,VTBR
2015-04-29,0.0631,VTBR
2015-04-30,0.0655,VTBR
2015-05-05,0.06855,VTBR
2015-05-06,0.06831,VTBR
2015-05-07,0.06752,VTBR
2015-05-08,0.0675,VTBR
2015-05-12,0.06647,VTBR
2015-05-13,0.066,VTBR
2015-05-14,0.06515,VTBR
2015-05-15,0.06843,VTBR
2015-05-18,0.071,VTBR
2015-05-19,0.07202,VTBR
2015-05-20,0.072,VTBR
2015-05-21,0.07507,VTBR
2015-05-22,0.07777,VTBR
2015-05-25,0.0795,VTBR
2015-05-26,0.0815,VTBR
2015-05-27,0.0826,VTBR
2015-05-28,0.0805,VTBR
2015-05-29,0.08025,VTBR
2015-06-01,0.08035,VTBR
2015-06-02,0.08021,VTBR
2015-06-03,0.08105,VTBR
2015-06-04,0.08105,VTBR
2015-06-05,0.08107,VTBR
2015-06-08,0.0819,VTBR
2015-06-09,0.08175,VTBR
2015-06-10,0.08052,VTBR
2015-06-11,0.0804,VTBR
2015-06-15,0.08039,VTBR
2015-06-16,0.08,VTBR
2015-06-17,0.08001,VTBR
2015-06-18,0.0799,VTBR
2015-06-19,0.08002,VTBR
2015-06-22,0.07951,VTBR
2015-06-23,0.07839,VTBR
2015-06-24,0.0779,VTBR
2015-06-25,0.078,VTBR
2015-06-26,0.078,VTBR
2015-06-29,0.07812,VTBR
2015-06-30,0.079,VTBR
2015-07-01,0.07719,VTBR
2015-07-02,0.07746,VTBR
2015-07-03,0.07584,VTBR
2015-07-06,0.0745,VTBR
2015-07-07,0.0746,VTBR
2015-07-08,0.07332,VTBR
2015-07-09,0.07301,VTBR
2015-07-10,0.0752,VTBR
2015-07-13,0.07455,VTBR
2015-07-14,0.07495,VTBR
2015-07-15,0.0749,VTBR
2015-07-16,0.07424,VTBR
2015-07-17,0.07401,VTBR
2015-07-20,0.07284,VTBR
2015-07-21,0.07325,VTBR
2015-07-22,0.07323,VTBR
2015-07-23,0.07275,VTBR
2015-07-24,0.0719,VTBR
2015-07-27,0.0723,VTBR
2015-07-28,0.07225,VTBR
2015-07-29,0.07229,VTBR
2015-07-30,0.07196,VTBR
2015-07-31,0.072,VTBR
2015-08-03,0.072,VTBR
2015-08-04,0.071,VTBR
2015-08-05,0.071,VTBR
2015-08-06,0.07053,VTBR
2015-08-07,0.07081,VTBR
2015-08-10,0.07044,VTBR
2015-08-11,0.0705,VTBR
2015-08-12,0.07024,VTBR
2015-08-13,0.07054,VTBR
2015-08-14,0.07042,VTBR
2015-08-17,0.07035,VTBR
2015-08-18,0.06966,VTBR
2015-08-19,0.06933,VTBR
2015-08-20,0.0694,VTBR
2015-08-21,0.0687,VTBR
2015-08-24,0.06652,VTBR
2015-08-25,0.07,VTBR
2015-08-26,0.0698,VTBR
2015-08-27,0.06985,VTBR
2015-08-28,0.06965,VTBR
2015-08-31,0.069,VTBR
2015-09-01,0.06728,VTBR
2015-09-02,0.06695,VTBR
2015-09-03,0.06785,VTBR
2015-09-04,0.0675,VTBR
2015-09-07,0.0683,VTBR
2015-09-08,0.06976,VTBR
2015-09-09,0.06918,VTBR
2015-09-10,0.0691,VTBR
2015-09-11,0.0697,VTBR
2015-09-14,0.06989,VTBR
2015-09-15,0.06969,VTBR
2015-09-16,0.0686,VTBR
2015-09-17,0.06929,VTBR
2015-09-18,0.06798,VTBR
2015-09-21,0.0682,VTBR
2015-09-22,0.06727,VTBR
2015-09-23,0.06701,VTBR
2015-09-24,0.06733,VTBR
2015-09-25,0.06747,VTBR
2015-09-28,0.06695,VTBR
2015-09-29,0.06695,VTBR
2015-09-30,0.0677,VTBR
2015-10-01,0.06767,VTBR
2015-10-02,0.067,VTBR
2015-10-05,0.0681,VTBR
2015-10-06,0.06932,VTBR
2015-10-07,0.0714,VTBR
